VIN,Inspection Date,Inspection Result,Inspection Station,Inspection State
1HGBH41JXMN109186,2022-02-01,Pass,Springfield Automotive,IL
1HGCM82633A123456,2021-07-05,Pass,Lincoln Auto Center,IL
1FTFW1ET0EKF12345,2022-04-20,Fail,Decatur Car Care,IL
1FTEW1EP3JKF12345,2021-12-15,Pass,Champaign Auto Service,IL
5YJ3E1EA5MF123456,2022-08-10,Pass,Bloomington EV Services,IL
5YJ3E1EA7MF123456,2021-12-20,Pass,Peoria EV Care,IL
1C4RJFAG2FC123456,2022-06-05,Pass,Normal Car Experts,IL
1C4RJFAG8LC123456,2021-10-15,Pass,Quincy Auto Works,IL
WA1BNAFY8N1000000,2022-05-15,Pass,Carbondale Auto Center,IL
WA1LNAFY6L1010000,2021-09-10,Pass,East St. Louis Inspection,IL
